30000	1647.55501027
60000	2053.72081359
90000	2232.91419058
120000	2414.48998785
150000	2596.40171721
180000	2775.76504261
210000	2961.17633195
240000	3142.77452767
270000	3325.04326271
300000	3507.48560234
330000	3688.1491761
360000	3869.80540935
390000	4052.60253534
420000	4231.84184526
450000	4406.78261933
480000	4591.48910979
510000	4769.19736137
540000	4949.05689897
570000	5123.57801238
600000	5303.52771286
630000	5482.73961355
660000	5659.2322385
690000	5844.02835554
720000	6022.94981085
750000	6202.94472136
780000	6388.82803478
810000	6569.69825983
840000	6743.38944572
870000	6926.82159454
900000	7109.83943079
930000	7281.1638165
960000	7462.49451639
990000	7643.63894316
1020000	7819.92382122
1050000	7999.52261708
1080000	8183.69629053
1110000	8363.51884724
1140000	8543.50037613
1170000	8725.71730374
1200000	8905.71990089
1230000	9089.88381057
1260000	9266.26152295
1290000	9446.47918695
1320000	9623.70001803
1350000	9801.45930931
1380000	9976.13857127
1410000	10157.1915956
1440000	10338.8654296
1470000	10518.4295612
1500000	10697.0791256
1530000	10876.8225511
1560000	11050.3816517
1590000	11230.910493
1620000	11408.6920266
1650000	11584.1890926
1680000	11764.7350336
1710000	11945.4898563
1740000	12130.1772184
1770000	12304.772331
1800000	12484.1851598
1830000	12664.4846406
1860000	12847.869409
1890000	13032.2406903
1920000	13209.4583053
1950000	13388.4060191
1980000	13572.366292
