30000	1716.27503107
60000	2974.3388237
90000	3057.8287875
120000	3069.34439328
150000	3081.46424778
180000	3094.16770251
210000	3106.47384662
240000	3118.71310893
270000	3130.89309963
300000	3142.54936105
330000	3154.59472992
360000	3165.59469715
390000	3177.69812124
420000	3187.88345615
450000	3199.62933334
480000	3212.08649013
510000	3223.54135127
540000	3235.99102203
570000	3247.73770674
600000	3259.11415913
630000	3271.49659441
660000	3284.46824317
690000	3297.74976406
720000	3310.19078079
750000	3322.43401191
780000	3334.90288119
810000	3346.60218756
840000	3357.95521454
870000	3370.61258852
900000	3382.0122518
930000	3394.08034209
960000	3406.20492897
990000	3418.79688274
1020000	3431.64236335
1050000	3443.71782359
1080000	3456.43558729
1110000	3469.6928026
1140000	3481.94576888
1170000	3493.44598932
1200000	3505.72734592
1230000	3517.86317816
1260000	3529.86396
1290000	3542.1124616
1320000	3554.70764609
1350000	3567.43063585
1380000	3581.49306758
1410000	3594.61605997
1440000	3606.81219781
1470000	3618.6284642
1500000	3629.12035846
1530000	3641.31726091
1560000	3651.84853367
1590000	3664.44481493
1620000	3677.22755735
1650000	3689.05531281
1680000	3701.66233795
1710000	3713.12349954
1740000	3724.86766839
1770000	3737.4295904
1800000	3750.54610352
1830000	3762.36744138
1860000	3774.79468685
1890000	3787.85544228
1920000	3800.62021416
1950000	3813.41061387
1980000	3824.55840413
