30000	2052.30600354
60000	3678.95488768
90000	6372.52609896
120000	7799.19553912
150000	9007.57572
180000	10196.3812938
210000	12667.0670005
240000	15370.8078422
270000	18070.7739853
300000	20767.1763647
330000	23467.7298141
360000	24915.324214
390000	26106.3982729
420000	27304.2008628
450000	28509.4865119
480000	29712.4464694
510000	30914.1460954
540000	32105.0873815
570000	33297.4595925
600000	34492.1246957
630000	35689.5230517
660000	36700.7909954
690000	37897.931193
720000	39091.6831821
750000	40291.9394126
780000	41494.9425665
810000	42689.8299437
840000	43890.0861756
870000	45094.4248341
900000	46293.5272715
930000	47487.5995069
960000	48687.8343038
990000	49878.7280326
1020000	51078.626558
1050000	52285.1639974
1080000	53477.9725045
1110000	54666.7950521
1140000	55861.1652267
1170000	57064.6539689
1200000	58257.2449048
1230000	59449.1425762
1260000	60659.650083
1290000	61855.5558813
1320000	63055.7130654
1350000	64243.8172009
1380000	65445.2995257
1410000	66644.6770131
1440000	67844.5521407
1470000	69046.2454223
1500000	70241.0962917
1530000	71436.7124753
1560000	72627.0199271
1590000	73833.6653682
1620000	75021.3957166
1650000	76221.6974624
1680000	76799.8679749
1710000	76934.9693332
1740000	76976.80285
1770000	77000.4057827
1800000	77018.0701353
1830000	77031.1676392
1860000	77032.8120199
1890000	77032.8120199
1920000	77032.8120199
1950000	77032.8120199
1980000	77032.8120199
