20	1000
30	1481
40	1947
50	2427
60	2895
70	3368
80	3836
90	4300
100	4775
110	5240
120	5715
130	6174
140	6651
150	7126
160	7592
170	8053
180	8530
190	8998
200	9474
210	9928
220	10412
230	10869
240	11338
250	11803
260	12269
270	12740
280	13219
290	13696
300	14159
310	14624
320	15094
330	15559
340	16038
350	16485
360	16967
370	17421
380	17911
390	18374
400	18851
410	19302
420	19771
430	20250
440	20717
450	21184
460	21649
470	22111
480	22596
490	23063
500	23515
