300	10.66
600	21.83
900	33.82
1200	44.53
1500	57.01
1800	69.31
2100	81.23
2400	91.08
2700	101.65
3000	113.92
3300	125.46
3600	136.43
3900	147.61
4200	159.11
4500	168.31
4800	178.46
5100	189.68
5400	200.54
5700	210.09
6000	217.9
6300	225.52
6600	230.26
6900	234.6
7200	238.13
7500	239.37
7800	240.55
8100	241.22
8400	241.78
8700	242.24
9000	242.8
9300	243.13
9600	243.65
9900	244.1
10200	244.51
10500	244.81
10800	245.28
11100	245.51
11400	245.93
11700	246.16
12000	246.56
12300	246.95
12600	247.23
12900	247.55
13200	247.88
13500	248.13
13800	248.58
14100	248.86
14400	249.1
14700	249.39
15000	249.62
15300	249.95
15600	250.45
15900	250.82
16200	251.17
16500	251.73
16800	252.02
17100	252.49
17400	253.0
17700	253.41
18000	253.59
18300	254.1
18600	254.42
18900	254.64
19200	255.02
19500	255.54
19800	255.8
20100	256.42
20400	256.89
20700	257.15
21000	257.27
21300	257.6
21600	257.91
21900	258.3
22200	258.79
22500	259.34
22800	259.79
23100	260.21
23400	260.54
23700	260.78
24000	261.27
24300	261.52
24600	262.21
24900	262.65
25200	262.99
25500	263.36
25800	263.78
26100	264.14
26400	264.42
26700	264.63
27000	264.98
27300	265.48
27600	266.05
27900	266.54
28200	266.88
28500	267.1
28800	267.5
29100	267.75
29400	267.86
29700	268.23
30000	268.48
30300	268.85
30600	269.24
30900	269.53
31200	270.09
31500	270.45
31800	270.65
32100	271.13
32400	271.44
32700	271.9
33000	272.15
33300	272.48
33600	272.78
33900	273.25
34200	273.55
34500	273.71
34800	274.18
35100	274.43
35400	274.86
35700	275.19
36000	275.54
36300	276.15
36600	276.31
36900	276.62
37200	277.22
37500	277.59
37800	277.94
38100	278.52
38400	279.05
38700	279.25
39000	279.68
39300	279.98
39600	280.3
39900	280.65
40200	281.1
40500	281.6
40800	281.97
41100	282.38
41400	282.71
41700	283.05
42000	283.44
42300	283.92
42600	284.1
42900	284.59
43200	284.87
43500	285.26
43800	285.78
44100	286.18
44400	286.6
44700	287.2
45000	287.54
45300	287.76
45600	288.0
45900	288.27
46200	288.74
46500	289.07
46800	289.26
47100	289.77
47400	290.13
47700	290.63
48000	291.01
48300	291.38
48600	291.59
48900	291.96
49200	292.18
49500	292.52
49800	292.89
50100	293.23
50400	293.39
50700	293.69
51000	294.01
51300	294.31
51600	294.83
51900	295.19
52200	295.66
52500	296.17
52800	296.59
53100	296.86
53400	297.19
53700	297.35
54000	297.76
54300	297.99
54600	298.34
54900	298.54
55200	298.99
55500	299.1
55800	299.33
56100	299.64
56400	300.01
56700	300.31
57000	300.54
57300	300.91
57600	301.17
57900	301.38
58200	301.74
58500	302.15
58800	302.6
59100	302.72
59400	303.15
59700	303.53
60000	303.86
