10	0.48
20	0.78
30	0.93
40	1.18
50	1.66
60	1.99
70	2.19
80	2.66
90	2.96
100	3.32
110	3.76
120	4.21
130	4.51
140	4.88
150	5.21
160	5.39
170	5.78
180	6.26
190	6.66
200	7.03
210	7.38
220	7.68
230	8.2
240	8.45
250	8.8
260	9.27
270	9.57
280	9.96
290	10.33
300	10.66
310	11.22
320	11.57
330	12.0
340	12.45
350	12.85
360	13.27
370	13.84
380	14.23
390	14.83
400	15.41
410	15.63
420	15.79
430	15.79
440	15.88
450	16.06
460	16.55
470	17.03
480	17.27
490	17.69
500	17.98
510	18.43
520	18.72
530	19.07
540	19.55
550	19.77
560	20.31
570	20.79
580	21.19
590	21.44
600	21.82
610	22.06
620	22.27
630	22.59
640	22.78
650	23.08
660	23.29
670	23.68
680	24.1
690	24.4
700	24.85
710	25.3
720	25.5
730	25.99
740	26.62
750	26.96
760	27.58
770	28.0
780	28.47
790	28.86
800	29.44
810	29.83
820	30.16
830	30.59
840	31.17
850	31.57
860	32.22
870	32.85
880	33.16
890	33.57
900	33.81
910	34.45
920	34.85
930	35.28
940	35.44
950	35.56
960	36.0
970	36.43
980	36.63
990	36.87
1000	37.43
1010	37.92
1020	38.31
1030	38.75
1040	39.19
1050	39.8
1060	40.31
1070	40.7
1080	41.02
1090	41.41
1100	41.86
1110	42.23
1120	42.78
1130	43.37
1140	43.93
1150	44.15
1160	44.83
1170	44.86
1180	44.86
1190	44.86
1200	44.86
1210	45.0
1220	45.42
1230	45.7
1240	46.06
1250	46.58
1260	46.93
1270	47.35
1280	47.86
1290	48.37
1300	48.74
1310	49.04
1320	49.61
1330	50.08
1340	50.38
1350	50.82
1360	51.13
1370	51.44
1380	51.9
1390	52.42
1400	52.88
1410	53.4
1420	53.88
1430	54.18
1440	54.58
1450	55.14
1460	55.44
1470	55.89
1480	56.5
1490	56.88
1500	57.27
1510	57.51
1520	58.0
1530	58.36
1540	58.88
1550	59.37
1560	59.77
1570	60.01
1580	60.42
1590	61.13
1600	61.65
1610	62.12
1620	62.39
1630	62.66
1640	63.15
1650	63.72
1660	64.19
1670	64.45
1680	64.96
1690	65.35
1700	65.7
1710	65.98
1720	66.46
1730	67.08
1740	67.44
1750	67.78
1760	68.09
1770	68.42
1780	68.7
1790	68.99
1800	69.57
1810	70.13
1820	70.43
1830	70.76
1840	71.18
1850	71.69
1860	71.91
1870	72.44
1880	72.82
1890	73.28
1900	73.71
1910	74.0
1920	74.44
1930	74.73
1940	74.97
1950	75.39
1960	75.74
1970	76.02
1980	76.34
1990	76.58
2000	76.94
2010	77.38
2020	77.92
2030	78.34
2040	78.63
2050	79.17
2060	79.51
2070	80.08
2080	80.47
2090	81.15
2100	81.49
2110	81.91
2120	82.34
2130	82.82
2140	83.17
2150	83.59
2160	84.03
2170	84.43
2180	84.9
2190	85.33
2200	85.61
2210	86.14
2220	86.53
2230	86.78
2240	87.18
2250	87.55
2260	88.01
2270	88.44
2280	88.79
2290	89.32
2300	89.46
2310	89.88
2320	90.18
2330	90.41
2340	90.74
2350	90.93
2360	91.31
2370	91.63
2380	92.02
2390	92.5
2400	92.79
2410	93.23
2420	93.54
2430	93.97
2440	93.97
2450	93.97
2460	93.97
2470	93.97
2480	93.97
2490	93.97
2500	94.24
2510	94.62
2520	95.09
2530	95.59
2540	95.73
2550	96.22
2560	96.32
2570	96.62
2580	97.0
2590	97.48
2600	97.87
2610	98.23
2620	98.58
2630	99.0
2640	99.38
2650	99.71
2660	100.33
2670	100.77
2680	101.02
2690	101.58
2700	101.83
2710	102.22
2720	102.64
2730	103.24
2740	103.48
2750	103.92
2760	104.29
2770	104.24
2780	104.64
2790	104.87
2800	105.44
2810	105.92
2820	106.44
2830	106.84
2840	107.16
2850	107.58
2860	107.9
2870	108.43
2880	108.67
2890	109.21
2900	109.6
2910	110.12
2920	110.63
2930	111.08
2940	111.68
2950	111.88
2960	112.41
2970	112.71
2980	113.1
2990	113.35
3000	114.1
3010	114.42
3020	114.92
3030	115.38
3040	115.84
3050	116.32
3060	116.62
3070	117.05
3080	117.39
3090	117.75
3100	118.15
3110	118.59
3120	118.99
3130	119.45
3140	119.79
3150	120.16
3160	120.59
3170	121.01
3180	121.36
3190	121.8
3200	122.25
3210	122.61
3220	122.87
3230	123.48
3240	123.71
3250	124.06
3260	124.36
3270	124.48
3280	124.93
3290	125.29
3300	125.64
3310	125.93
3320	126.31
3330	126.5
3340	126.87
3350	127.37
3360	127.73
3370	127.97
3380	128.21
3390	128.47
3400	128.94
3410	129.37
3420	129.83
3430	130.08
3440	130.35
3450	130.82
3460	131.2
3470	131.57
3480	132.06
3490	132.56
3500	133.16
3510	133.65
3520	134.09
3530	134.52
3540	134.72
3550	134.98
3560	135.44
3570	135.93
3580	136.02
3590	136.3
3600	136.61
3610	136.94
3620	137.22
3630	137.74
3640	138.32
3650	138.75
3660	139.3
3670	139.68
3680	139.8
3690	140.23
3700	140.74
3710	141.0
3720	141.27
3730	141.59
3740	142.03
3750	142.53
3760	143.03
3770	143.2
3780	143.45
3790	143.91
3800	144.33
3810	144.79
3820	144.97
3830	145.38
3840	145.72
3850	146.08
3860	146.44
3870	146.78
3880	147.08
3890	147.35
3900	147.79
3910	148.09
3920	148.68
3930	149.25
3940	149.56
3950	149.9
3960	150.08
3970	150.4
3980	150.92
3990	151.4
4000	151.88
4010	152.18
4020	152.73
4030	153.08
4040	153.47
4050	153.64
4060	154.13
4070	154.57
4080	154.87
4090	155.18
4100	155.68
4110	156.06
4120	156.29
4130	156.81
4140	157.06
4150	157.59
4160	158.05
4170	158.26
4180	158.65
4190	158.96
4200	159.29
4210	159.63
4220	160.17
4230	160.57
4240	160.86
4250	161.56
4260	161.89
4270	162.48
4280	162.94
4290	163.44
4300	163.83
4310	164.39
4320	164.74
4330	165.21
4340	165.74
4350	166.09
4360	166.5
4370	166.91
4380	167.44
4390	167.61
4400	167.99
4410	168.53
4420	168.76
4430	169.02
4440	169.57
4450	169.97
4460	170.37
4470	170.71
4480	171.2
4490	171.41
4500	171.83
4510	172.12
4520	172.82
4530	173.21
4540	173.66
4550	173.66
4560	173.66
4570	173.66
4580	173.66
4590	173.66
4600	173.66
4610	173.66
4620	173.66
4630	173.66
4640	173.66
4650	173.66
4660	174.1
4670	174.49
4680	174.71
4690	175.14
4700	175.29
4710	175.67
4720	176.34
4730	176.61
4740	176.98
4750	177.45
4760	178.01
4770	178.15
4780	178.37
4790	178.5
4800	178.71
4810	179.01
4820	179.17
4830	179.52
4840	179.65
4850	179.77
