300	11.19
600	23.17
900	33.98
1200	43.68
1500	53.98
1800	62.71
2100	71.67
2400	81.05
2700	89.76
3000	98.32
3300	107.27
3600	115.69
3900	124.41
4200	132.68
4500	140.55
4800	148.08
5100	154.71
5400	160.69
5700	166.81
6000	173.39
6300	179.63
6600	185.77
6900	191.6
7200	198.03
7500	202.81
7800	207.97
8100	212.35
8400	217.67
8700	222.07
9000	226.13
9300	231.45
9600	235.85
9900	239.84
10200	243.72
10500	248.19
10800	252.1
11100	255.84
11400	259.76
11700	264.29
12000	269.08
12300	273.04
12600	276.78
12900	280.91
13200	285.28
13500	289.26
13800	293.33
14100	296.6
14400	300.2
14700	303.27
15000	307.15
15300	310.67
15600	314.77
15900	318.27
16200	322.08
16500	325.27
16800	328.13
17100	331.33
17400	334.4
17700	337.88
18000	340.87
18300	344.42
18600	347.17
18900	350.13
19200	352.94
19500	355.66
19800	358.63
20100	361.69
20400	364.3
20700	367.62
21000	371.02
21300	373.83
21600	376.31
21900	379.28
22200	381.91
22500	384.46
22800	386.88
23100	389.52
23400	391.9
23700	394.43
24000	398.28
24300	401.16
24600	403.79
24900	406.62
25200	409.38
25500	412.4
25800	415.38
26100	417.68
26400	420.19
26700	422.89
27000	425.92
27300	428.42
27600	430.09
27900	431.89
28200	433.75
28500	435.68
28800	437.98
29100	439.48
29400	441.88
29700	444.1
30000	446.25
30300	448.71
30600	450.76
30900	452.8
31200	454.67
31500	456.87
31800	459.43
32100	461.56
32400	463.73
32700	465.68
33000	467.93
33300	469.67
33600	471.88
33900	473.81
34200	475.85
34500	477.26
34800	479.59
35100	481.51
35400	483.63
35700	485.36
36000	487.01
36300	489.37
36600	491.14
36900	493.37
37200	495.85
37500	497.73
37800	499.44
38100	501.27
38400	503.1
38700	505.61
39000	507.7
39300	509.64
39600	511.59
39900	513.29
40200	514.85
40500	516.7
40800	518.85
41100	520.23
41400	521.99
41700	524.23
42000	526.14
42300	528.07
42600	529.65
42900	531.63
43200	533.18
43500	534.92
43800	536.64
44100	538.56
44400	540.32
44700	541.76
45000	542.87
45300	544.47
45600	545.72
45900	547.35
46200	549.14
46500	550.66
46800	552.38
47100	554.18
47400	556.1
47700	557.64
48000	559.27
48300	560.81
48600	562.04
48900	563.49
49200	564.97
49500	566.83
49800	568.28
50100	570.12
50400	571.3
50700	572.94
51000	574.55
51300	575.83
51600	577.26
51900	578.7
52200	579.73
52500	580.93
52800	582.25
53100	584.01
53400	585.81
53700	587.13
54000	588.8
54300	590.19
54600	591.68
54900	592.88
55200	594.0
55500	595.66
55800	597.31
56100	598.55
56400	599.9
56700	601.1
57000	602.69
57300	604.11
57600	605.36
57900	606.46
58200	607.47
58500	608.72
58800	609.98
59100	611.25
59400	612.5
59700	614.27
60000	615.66
